ID,COURSECODE,COURSEDESC 
260,FIT 2214,(PATH-FIT)PHYSICAL ACTIVITY TOWARDS HEALTH & FITNESS 2
261,SOCWORK 7,"SOCIAL WELFARE POLICIES,PROGRAMS & SERVICES"
262,SOCWORK 8,SOCIAL WORK STATISTICS
263,SOCWORK 9,SOCIAL WORK COUNSELING
264,SOCWORK 10,SOCIAL WORK PRACTICE WITH INDIVIDUALS & FAMILIES
265,SOCWORK 11,SOCIAL WORK COMMUNICATION & DOCUMENTATION
266,GE R214,"LIFE,WORKS & WRITINGS OF RIZAL"
267,FIT 4214,(PATH-FIT)PHYSICAL ACTIVITY TOWARDS HEALTH & FITNESS 4
268,PSYCH 3214,ABNORMAL PSYCHOLOGY
269,SOCWORK 16,SOCIAL WORK PRACTICE WITH COMMUNITIES
270,SOCWORK 17,SOCIAL WORK COMMUNITY EDUCATION & TRAINING
271,SOCWORK 18,SOCIAL WORK RESEARCH II(IMPLEMENTATION OF A RESEARCH
272,SOCWORK 19,SEMINAR ON CURRENT TRENDS IN SOCIAL WORK PRACTICE
273,SOCWORK 20,FIELDS IN SOCIAL WORK(WITH EDUCATIONAL TOUR TO VARIOUS
274,PSYCH 4214,SOCIAL PSYCHOLOGY
275,SOCWORK 23,FIELD INSTRUCTION II(500HOURS)
276,SW 21A,SOCIAL WORK COMPREHENSIVE & INTEGRATED APPROACHES
277,SW 22A,SEMINAR ON CURRENT TRENDS IN SOCIAL WORK PRACTICE
278,BIO 10309,SYSTEMATICS
279,CHEMBIO 1,CHEMICAL BIOLOGY I(ORGANIC MOLECULES)
280,STAT BIO,STATISTICAL BIOLOGY
281,GE P309,PURPOSIVE COMMUNICATION
282,GE C309,THE CONTEMPORARY WORLD
283,CHEM BIO 3,BIOMOLECULES
284,EVO BIO,EVOLUTIONARY BIOLOGY
285,G ELEC2309,HUMAN REPRODUCTION
286,GE L309,LIFE & WORKS OF RIZAL
287,PARA 309,PARASITOLOGY
288,ENTO 309,ENTOMOLOGY
289,CVA 309,COMPARATIVE VERTEBRATE ANATOMY
290,BIO PHYS,BIOPHYSICS
291,THESIS 1,RESEARCH METHODOLOGY I
292,THESIS 2,RESEARCH METHODOLOGY 2
293,BRM 309,BIOLOGICAL RESOURCE MANAGEMENT
294,RT 5271,"PROFESSIONAL ETHICS,JURISPRUDENCE & CULTURAL"
295,NIC 300,NON-INSTITUTIONAL CORRECTIONS
296,TM 300,THERAPEUTIC MODALITIES
297,LDT 300,LIE DETECTION TECHNIQUES
298,POLSC 7200,POLYGRAPHY (LIE DETECTION)
299,FB 300,FORENSIC BALLISTICS
300,CE 300,EVIDENCE
301,FTAI 300,FIRE PROTECTION & ARSON INVESTIGATION
302,VDEC 300,VICE & DRUG EDUCATION AND CONTROL
303,TE 2300,TECHNICAL ENGLISH 2(LEGAL FORMS)
304,ICEP 300,INTRODUCTION TO CYBERCRIME & ENVIRONMENTAL
305,MC 2112,BIOCHEMISTRY
306,NCM 102N,HEALTH EDUCATION
307,MC 1112,ANATOMY & PHYSIOLOGY
308,NCM 103N,FUNDAMENTALS OF NURSING PRACTICE
309,RLE 103N,NCM103N RELATED LEARNING EXPERIENCED
310,FIT 2112,(PATH-FIT)PHYSICAL ACTIVITY TOWARDS HEALTH & FITNESS 2
311,MC 3112,MICROBIOLOGY & PARASITOLOGY
312,RLE 103N,NCM103N RELATED LEARNING EXPERIENCES
313,NCM 101N,HEALTH ASSESSMENT
314,RLE 101N,RELATED LEARNING EXPERIENCE
315,NCM 109,"CARE OF MOTHER,CHILD AT RISK OR WITH PROBLEMS"
316,RLE 109,RELATED LEARNING EXPERIENCES
317,NCM 110,NURSING INFORMATICS
318,GE S112,"SCIENCE,TECHNOLOGY AND SOCIETY"
319,GE A112,ART APPRECIATION
320,FIT 4112,(PATH-FIT)PHYSICAL AWARENESS TOWARDS HEALTH & FITNESS 4
321,G ELEC1112,LIVING IN THE IT ERA
322,NI 110,NURSING INFORMATICS
323,PE 4180,TEAM SPORTS
324,NCM 105N,NUTRITION & DIET THERAPY
325,NCM 107N,"CARE OF MOTHER, CHILD,ADOLESCENT(WELL CLIENTS)"
326,RLE 107N,RELATED LEARNING EXPERIENCES
327,NCM 106N,PHARMACOLOGY
328,NCM 104N,COMMUNITY HEALTH NURSING I(INDIVIDUAL & FAMILY AS CLIENTS)
329,RLE 104N,RELATED LEARNING EXPERIENCES
330,NCM 108,HEALTH ETHICS(BIOETHICS)
331,NCM 115,NURSING RESEARCH 2
332,NCM 117,CARE OF CLIENTS WITH MALADAPTIVE PATTERNS OF
333,RLE 117,RELATED LEARNING EXPERIENCES
334,NCM 116,"CARE OF CLIENTS WITH PROBLEMS IN NUTRITION,GASTRO-"
335,RLE 116,RELATED LEARNING EXPERIENCES
336,G ELEC2112,GENDER AND SOCIETY
337,GEN 112,GENETICS
338,NCM 112,"CARE OF CLIENTS WITH PROBLEMS IN OXYGENATION,FLUID"
339,RLE 112,RELATED LEARNING EXPERIENCES
340,NCM 113,"COMMUNITY HEALTH NURSING 2 (POPULATION,GROUPS AND"
341,RLE 113,RELATED LEARNING EXPERIENCES
342,NCM 111,NURSING RESEARCH 1
343,NCM 114,CARE OF THE OLDER ADULT
344,RLE 114,RELATED LEARNING EXPERIENCES
345,NCM 121,DISASTER NURSING
346,RLE 121,RELATED LEARNING EXPERIENCES
347,CA 2112,COMPETENCY APPRAISAL 2
348,NCM 122,INTENSIVE NURSING PRACTICUM (HOSPITAL & COMMUNITY SETTINGS)
349,NCM 118,"NURSING CARE OF CLIENTS WITH LIFE THREATENING CONDITIONS,"
350,RLE 118,RELATED LEARNING EXPERIENCES
351,CA 1112,COMPETENCY APPRAISAL I
352,G ELEC3112,THE ENTREPRENUERIAL MIND
353,NCM 119,NURSING LEADERSHIP & MANAGEMENT
354,RLE 119,RELATED LEARNING EXPERIENCES
355,I N P,INTENSIVE NURSING PRACTICUM
356, RLE107,NCM 107 RELATED LEARNING EXPERIENCE
357,RLE105,NCM 105 RELATED LEARNING EXPERIENCE
358,PRECAL,PRE-CALCULUS
359,NCM 100N,THEORETICAL FOUNDATION OF NURSING
360,C.INTER 1,ON-THE-JOB & COMMUNITY IMMERSION ON BASIC
361,C.INTER 2,ON-THE-JOB TRAINING & COMMUNITY IMMERSION ON
362,EPA 2A,ENRICHMENT PROGRAM AUDIT ON FORENSIC
363,EPA 2,ENRICHMENT PROGRAM AUDIT ON CRIMINAL DETECTION AND
364,EPA 3,ENRICHMENT PROGRAM AUDIT ON CRIMINOLOGY
365,EPA 3A,ENRICHMENT PROGRAM AUDIT ON CORRECTIONAL
366,RT 18271,QUALITY ASSURANCE & QUALITY CONTROL
367,RT 12,QUALITY ASSURANCE & QUALITY CONTROL
368,PE  3213,INDIVIDUAL AND DUAL SPORTS
369,PE 4171,TEAM SPORTS
370,PE2171,DANCE AND RHYTHMIC ACTIVITIES
371,MD-101,INTRODUCTION TO OBSTETRICS AND NEWBORN
372,CP/RLEMID1,CP/RLE CLINICAL PRACTICUM/MID101-A
373,ANA 120,ANATOMY & PHYSIOLOGY
374,MID 100,FOUNDATIONS OF MIDWIFERY PRACTICE
375,CP/RLEM100,CP/RLE MID 100 CLINICAL PRACTICUM (153HRS)
376,HEDUC 121,PRINCIPLES & METHODS & STRATEGIES OF TEACHING
377,G ELEC1121,HUMAN REPRODUCTION
378,G ELEC3121,PHILIPPINE POPULAR CULTURE
379,MD-102,"PATHOLOGIC OB,BASIC GYNECOLOGY,FAMILY PLANNING"
380,CP/RLEM102,CP/RLE CLINICAL PRACTICUM/MID102A
381,HI 125,HEALTH INFORMATICS
382,MAT 3125,BIOSTATISTICS
383,CHEM 1121,GENERAL CHEMISTRY
384,MID MAJ,MIDWIFERY MAJOR
385,RLE MD121,MIDWIFERY MAJOR- RELATED LEARNING EXPERIENCE
386,MIDRES 2,MIDWIFERY RESEARCH 2(PAPER WRITING PRESENTATION)
387,MIDRES 121,MIDWIFERY RESEARCH I(PROPOSAL WRITING)
388,M-106,ADMINISTRATION AND SUPERVISION
389,RLE 106,MID 106 RELATED LEARNING EXPERIENCE (153HRS.)
390,FL 1125,FOREIGN LANGUAGE
391,MATH   1,COLLEGE ALGEBRA
392,EM 202,METHODS OF RESEARCH
393,EM 230,COMPREHENSIVE EVALUATION
394,EM 231,SEMINAR PAPER
395,PM 216,STRATEGIC  MANAGEMENT
396,HUM 1,"ART,MAN & SOCIETY"
397,ED 2151,FACILITATING LEARNING
398,LIT  1,LITERATURE OF THE PHILIPPINES
399,STC 2180,ALTERNATIVE LEARNING SYSTEM
400,FIT 3214,(PATH-FIT)PHYSICAL ACTIVITY TOWARDS HEALTH & FITNESS 3
401,STC 3180,TEACHING MULTI-GRADE CLASSES
402,FS 3180,TECHNOLOGY IN THE LEARNING ENVIRONMENT
403,PSYCH   1,GENERAL PSYCHOLOGY
404,CS402,NETWORK ADMINISTRATION
405,HRE 300,HUMAN RIGHTS EDUCATION
406,CR 2300,CRIMINOLOGICAL RESEARCH 2(THESIS WRITING AND
407,CRIM 6(B),CRIMINOLOGICAL RESEARCH & STATISTICS
408,ELEC4,ELETIVE 4
409,GE U488,UNDERSTANDING THE SELF
410,MEM 200,PHILOSOPHICAL FOUNDATION OF EDUCATION
411,MHRM 203,HUMAN BEHAVIOR IN ORGANIZATION
412,B U SMATH1,MATHEMATICS OF INVESTMENT
413,SFD,STUDENT FORMATION & DEVELOPMENT
414,FIN 1488,FINANCE
415,HUM 1110,WORLD CIVILIZATION & LITERATURE
416,LEA 2200,INDUSTRIAL  SECURITY & MANAGEMENT
417,ELEC2600,ELECTIVE 2
418,CS 309,OPERATING SYSTEM
419,ELEC3600,ELECTIVE 3
420,CS 401,NETWORK DESIGN AND MANAGEMENT
421,GE M700,MATHEMATICS IN THE MODERN WORLD
422,GE P700,PURPOSIVE COMMUNICATION
423,PHC 2121,PRIMARY HEALTH CARE 2
424,PHC2CP/RLE,PHC 2 CLINICAL PRACTICUM/RLE (102HRS)
425,COMP 4488,DBASE MANAGEMENT SYSTEM & PROGRAMMING
426,LEA.5200,POLICE PERSONNEL & RECORDS MANAGEMENT
427,QDE 300,QUESTIONED DOCUMENTS EXAMINATION
428,CRIM 6(A),CRIMINOLOGICAL RESEARCH & STATISTICS
429,EPA,ENRICHMENT PROGRAM AUDIT
430,MS 42,ADVANCE MILITARY SCIENCE
431,MS 32,ADVANCE MILITARY SCIENCE
432,FIL2171,PAGBASA AT PAGSULAT TUNGO SA PANANALIKSIK
433,NCM 106,"CARE OF CLIENTS WITH PROBLEMS IN CELLULAR ABERRATIONS,"
434,EPA 1,ENRICHMENT PROGRAM AUDIT ON JURISPRUDENCE
435,EPA 1A,ENRICHMENT PROGRAM AUDIT ON LAW ENFORCEMENT
436,N C M 107,NURSING LEADERSHIP AND MANAGEMENT
437,MEM 221,EDUCATIONAL LAW & LEGAL BASIS OF EDUCATION
438,SOAN 171,SOCIOLOGY-ANTHROPOLOGY WITH FAMILY PLANNING
439,G ELEC1488,GENDER & SOCIETY
440,GE E488,ETHICS
441,LEA 6,COMPARATIVE POLICE SYSTEM
442,CRIM2,PHIL. CRIMINAL JUSTICE SYSTEM
443,SOCSCI200,SOCIETY & CULTURE WITHFAMILY PLANNING
444,MATH3200,BASIC STATISTICS
445,CDI4200,ORGANIZED CRIME INVESTIGATION
446,CDI5200,DRUG EDUCATION & VICE CONTROL
447,CLJ6200,CRIMINAL PROCEDURE & COURT TESTIMONY
448,BUSMATH2,QUANTITATIVE TECHNIQUES IN BUSINESS
449,PE 2180,DANCE AND RHYTHMIC ACTIVITIES
450,SCI 2280,TEACHING SCIENCE IN ELEMENTARY GRADES
451,VED 280,GOOD MANNERS & RIGHT CONDUCT(EDUKASYON SA PAGPAPAKATAO)
452,PRACT1388,IN-CAMPUS PRACTICUM (150HRS)
453,GEN 300,GENETICS
454,ECON  1,BASIC ECONOMICS WITH TAXATION AND LAND REFORM
455,CDI 2200,TRAFFIC MANAGEMENT WITH DEFENSIVE DRIVING & ACCIDENT
456,PHILO 2213,LOGIC & CRITICAL THINKING W/VALUES EDUCATION
457,CRIM4200,JUVENILE DELINQUENCY & CRIME PREVENTION
